,Clock_Speed_GHz,Number_of_Cores,Microarchitecture_Efficiency,Cache_Size_MB,ISA_Efficiency,Memory_Bandwidth_GBps,Process_Technology_nm,TDP_Watts,Overclocking_Capability,Parallel_Processing_Support,Manufacturer,Performance_Score
3186,2.8922149379277755,2,0.5840017145206257,10.828518603108531,1.0638663726762994,48.16609021727943,9.423266477867914,76.10255472217654,0,1,1,65.96805986031745
3187,2.88447289684109,7,1.1815260298866503,15.07817481310209,0.807041009480538,49.74201624656407,9.839943544489564,100.25146483075888,0,0,1,66.48519542560004
3188,4.071388994765203,4,1.1801096984332773,12.600332755775275,0.8967478544455162,35.79979478334248,7.833439214037829,96.50854001143045,1,0,1,57.52459813561978
3189,3.973232120799214,2,1.1690800168622832,3.448092333082672,0.9723883370021131,28.64132029354552,12.237641440032363,81.14887309231196,0,1,1,82.6129073014304
3190,2.7694895792018643,6,1.442334494935037,5.236119145877479,0.9327907808644933,43.723304257177375,11.210875547504626,108.54271870857735,0,1,1,85.44459221475395
3191,4.284471109683148,6,1.3230875290068804,7.5183863641690865,1.1536682634043545,24.77932206575045,9.54951931323796,89.42843478971693,1,0,1,56.92134113088194
3192,4.382037542506265,6,0.541972726243506,4.3814963481690645,1.1150834923545676,27.561405790162116,8.201024606341951,37.44150654250688,1,0,1,62.70567206590711
3193,2.8168563550751022,6,0.9710828507045132,8.928762466873248,1.050356086215531,43.54639728497847,11.154162174193923,128.65405737951284,1,0,1,57.713565868501995
3194,2.886062371982637,3,0.8979530562013335,8.599154179820868,0.9352169663988159,33.0093777419609,12.450180956551641,48.01291501667772,1,0,2,87.38384984995145
3195,3.264085383554897,4,0.8101472210908021,15.387628772383337,1.080268937938464,26.046138109630004,9.186780987070364,88.3703420525068,1,0,1,60.45488648179544
3196,4.352802031334184,7,0.9513367251540973,8.072190360543688,1.1374552051383178,39.533772348569734,7.18102268477018,101.68859095666217,1,1,0,57.612328229517864
3197,4.190798582855779,6,0.8841941849259775,12.99877526003197,1.0379321509435946,41.98285584145049,8.500407893270888,116.13319623222844,0,0,2,53.4925853743294
3198,2.2564199064589747,6,0.9323338998786653,15.186747627920719,1.1137845867573517,23.75213718351707,11.776784732249805,82.24160155811418,1,1,2,91.5649737113092
3199,2.9818268581785405,5,1.4792618656086425,14.277843633635797,1.099641984559899,28.309407799248024,13.92367464219846,119.58807600851111,0,1,0,56.19895744239917
3200,3.3834279743744293,4,0.5886329747495808,4.921346743162285,1.0286949244641288,26.638302661166996,7.093633675861436,50.10525974263558,0,0,1,51.48335269322622
3201,3.25783118137885,2,1.4222308698387298,8.94441851954962,0.9248732867286044,31.395638862873565,9.143074934924705,110.14623805113959,1,0,0,53.21526601754733
3202,2.484657669842232,4,0.9802367134710267,6.86835695214296,1.0983128632005088,42.90334686728193,7.434146093141872,130.02897667235584,0,0,0,68.34154360641384
3203,4.1470419279203865,4,1.1237422454995412,7.598021731921017,0.8827185465430426,41.41124306822972,9.214445014341225,137.28605687631264,1,1,0,79.83262703632148
3204,3.692351957492093,7,1.3301829666176939,7.051295567440517,1.1117953385886135,39.87571731151112,9.84140040189195,101.65014703469726,0,0,2,69.9102353780458
3205,4.094770937129509,4,0.8604630291492555,13.569028942450057,1.1218186768570133,20.188566376057736,13.446034643623786,70.9829477786293,0,1,1,72.77034602382611
3206,4.146910698373681,7,0.9304219080879669,8.329946771714265,1.1288579518281492,24.264299401411684,7.563925595834851,53.785998847067034,0,0,2,95.96527282631548
3207,3.8708896341643495,6,0.909518480278714,9.331720651425634,0.989166388391383,26.698926473062002,12.43993837146039,74.73925658090616,0,1,1,87.94605806650321
3208,3.0980265031242933,6,0.8747310225357599,15.754262998659044,0.8769923071081687,28.158675381165487,9.768740772440744,97.09705291276057,0,1,0,67.05206516750926
3209,3.526366887538561,3,1.425529321646895,2.83970981068123,0.8398894400264275,24.392796249467,12.678839947668493,57.57797575902946,0,0,2,57.71572911485451
3210,2.400913515299358,7,1.328929891193012,8.831406957070483,1.0973445001951696,32.30946654421669,10.593815297279349,144.5392141547057,1,0,1,87.45862224731783
3211,3.6841135436872694,7,0.6089999898629761,12.836863897245625,1.1545045538119252,22.255417550420777,7.27497427190387,138.1705743203846,0,1,1,78.67618886059563
3212,2.4481331393482018,2,0.608123352477096,4.116267414635171,1.0603353435347627,42.50066571163342,13.62344119300387,38.79007740952459,1,1,0,98.1123343580492
3213,3.734873976275392,5,0.9278695148529912,10.561442324606835,0.8576640241553479,43.63162361888315,7.579138444041653,99.62560679649472,1,0,2,95.42211738287008
3214,2.573995401884922,4,0.598657376732809,5.352506913482535,1.1739585794070295,37.22800068802694,11.183784517736292,125.77051087836051,0,1,2,78.18213653278437
3215,2.29387825037555,2,1.1190930952711198,14.143657585143945,1.1956408058157277,22.691146311259036,13.14367434053461,63.220075392410806,0,1,2,53.49550967529155
3216,2.4132112253573936,7,0.6436916072617339,6.57939531560111,0.9733514439739688,46.70249508640274,7.558388584251357,95.24806672516554,0,0,2,51.547984060248794
3217,2.004980338047676,2,1.022373263966801,6.606879436612734,1.0379301157095084,48.969074861243435,10.87725371891209,81.68906647707858,1,0,2,91.87602003130422
3218,3.7968490446338254,3,0.5072199470037178,10.37471429925051,1.110891408000663,26.070906809653682,12.770029128671165,57.602820385078786,0,1,2,84.9021062942722
3219,3.831002622645948,5,0.8165963484126467,4.569880713678722,1.0945559160200178,41.139194583221595,13.90427296052057,105.6947991457196,1,1,2,78.00786934281636
3220,3.287333374783149,7,1.1771907236726555,5.988440944642854,1.1871148767733797,45.25815891927457,12.07029180569815,149.27460017178555,0,0,0,84.44626171871971
3221,2.4034070026384593,7,0.9840389402278484,7.832845901671761,0.8459532364315157,36.195305676281066,8.948340628243056,77.00803493219365,0,0,1,76.98934171280288
3222,2.2088858437767245,4,1.4782694859989882,6.950930083961545,1.0322899464571222,29.699692985802464,11.896992308917866,98.52358595041369,1,0,0,78.9168867788617
3223,2.0478224160932177,5,1.3741037960662108,9.348281052078153,1.0767725678692368,34.35676145241058,11.940367385153476,72.70328838647256,0,1,1,61.29444807048167
3224,2.414370442413052,3,0.8590707790431512,10.394962016965527,1.156039369675068,35.36806252353356,11.899762084732322,135.84909093228714,1,0,1,72.77522066681296
3225,4.227138837457867,6,0.5454865414722746,9.933344352502305,1.1496438510872602,32.019111325640836,12.97982305965174,134.42931054872471,0,1,1,50.553677123271044
3226,2.6038421042542046,2,1.3456263001150188,11.158356367887052,1.191199917424516,47.895274809011184,7.611660437636436,55.55893961401658,0,0,2,83.43668247304944
3227,2.8856783180430394,4,1.4112343103146714,6.308493232509483,1.0048313815750716,42.31649332827506,7.758938917908034,138.494120537377,0,0,2,66.61512791092595
3228,2.263363711203333,7,1.320627393419037,3.7699671801703927,1.1323043467252907,27.23904926764892,11.484319869578906,52.42350177144772,0,1,1,82.81620762186677
3229,2.5559032618704256,6,0.6279499409197649,12.651305580035078,0.970912683250931,37.56671561959605,13.677167672687315,45.97559535691344,0,0,1,96.32308347776663
3230,3.298061426950513,3,1.4979151344122879,13.910925356829548,0.9689255511424129,40.66067452793502,10.260870472434721,110.08748080567617,1,1,2,79.5821657330539
3231,3.5193817077391314,5,0.7585842215527738,5.598087251114052,0.9013393457891437,24.204692651063908,13.723938911379726,79.37897217503792,1,0,2,66.4042501181805
3232,2.6133807854155275,2,1.22420491280837,7.699287386212276,1.1272949148076918,30.752772271404464,13.566596816613078,96.03516824811513,1,0,1,60.35793102100141
3233,2.144330398062793,4,1.4080348763357216,8.979969037489774,1.194326042325406,47.16644844811748,13.320368167640236,110.04563992280829,1,0,1,62.58542429879842
3234,2.9775821728184964,7,0.7356871143307094,9.46657579854111,0.9025366913389031,37.01519300555604,13.368956824048597,41.07628234619326,1,0,0,99.36485146710444
3235,2.585508427315835,7,1.408258554677066,11.232862395227126,0.8224526352084289,26.509932381809506,13.288231553295901,68.68961467546424,0,0,2,80.76815252266971
3236,2.548884808074505,6,0.809481579194867,2.582445266974499,1.126216974967603,23.683543943574524,12.739225684774276,88.00422585341971,0,1,2,72.02727540386469
3237,4.399657006783638,6,1.476413222384056,12.100679158276238,1.0480920210139024,35.54680680424633,11.864852710237312,65.65755212768217,0,1,1,61.54875117906692
3238,3.54075121481431,2,0.7812600203804746,2.867594097711744,1.1838795202204018,36.430571690874324,7.1708572501482575,40.63170919283491,0,1,0,88.65253583870295
3239,3.3921961079302396,5,1.4534358247578352,8.55603994742015,0.9008956876307809,30.032433540638372,7.925775145092367,44.96780592157114,0,0,2,69.3721671957642
3240,3.0394377588083046,3,0.5535446508926749,13.587395897968719,0.8284110632005125,38.91248085257355,7.93962438172027,127.20100490667936,1,0,0,65.05633027515827
3241,3.0723608335753605,5,1.209272011669813,8.317014385897547,0.9969769043466006,22.060540586581663,7.164781989957129,139.8094773094865,1,0,0,61.11523603394174
3242,3.352262509595202,5,1.0321111338370037,4.0872564827554685,0.834186409186059,24.354190797984216,7.816912378965457,52.506829779501615,1,0,2,59.281561582927004
3243,3.741074517590268,5,0.9778770771227306,15.790473830083435,0.904716000441083,36.38821463033778,13.438225034969744,63.66512508852085,1,1,1,63.66884880297327
3244,3.755365240454574,2,0.72349431425584,14.449996469039686,0.8503911443276674,21.85447081533362,11.646630008375503,110.00868154407301,1,1,0,81.360147401486
3245,2.429234769263624,2,1.205595789776492,12.798390865150196,0.8896528718640315,46.42726294973302,9.184511128067957,144.7412542506314,0,0,1,61.992388622422354
3246,3.2502818801915674,3,0.6908094914463071,7.761162440588945,0.8424578611285568,24.264391113695503,12.55352008565676,69.45281655032618,0,1,2,53.02992065044235
3247,3.029895237585255,5,1.0528417959847682,4.573840176450169,1.1815623997709142,40.217596222536095,10.418586408683957,133.34956701714015,0,0,0,67.95122623644173
3248,4.176317415673461,2,0.7532453630402508,15.179756539859017,0.9114250853798942,31.73610325143276,7.994889258411136,93.19283411179329,0,0,1,79.24259540305614
3249,3.5785473030459407,3,1.455621379781356,9.452915771239946,0.9775590343970262,31.993632426267453,13.191514568585449,145.00424349428977,1,0,0,53.01090267875989
3250,3.3312601660399546,7,0.5286311938356528,13.932976445424792,1.1594447230536888,42.94668585833431,9.370633623655308,50.669746179242,1,1,0,72.63125912480378
3251,2.2884866054472934,3,0.6997282801112366,6.78933008063196,1.0709286351845897,34.983864025187415,11.892014613709259,146.97232579391846,0,0,0,52.61443674528721
3252,3.5140947233085287,5,0.7423106063874477,6.694036439112589,1.0472149922247098,41.769663909315994,9.034159123497252,85.71254220039341,0,1,2,88.40897829461507
3253,2.2930097642005833,4,0.9140678257678164,15.797566729436546,1.0822252761443347,35.155736862583076,10.500498754716599,144.5879148990201,0,1,1,93.59412465826964
3254,2.84301643891438,5,0.7327302418700535,9.305662678927897,1.1315289028421527,37.7871602421579,12.713768980712908,87.74937496092471,0,0,0,98.19040701747667
3255,2.3571049120358296,4,0.9913490902687853,3.969735934050448,1.1510677071407043,42.821438836089925,8.097441424970574,95.95944542386648,0,1,1,84.56318318811998
3256,3.7301841175609223,3,1.372465523258539,5.075445491925904,1.0570558682660105,38.21926228763826,13.84075976667495,127.54912612439192,0,0,2,81.60321988727665
3257,2.5156302845903813,7,1.2120634214091708,8.74721991149809,1.156002909877623,38.468453281663656,7.491511460025084,118.10227758503031,1,1,0,84.70385427364243
3258,2.979648432970065,7,1.079961980535111,2.5945927468377588,1.0141590109701908,43.676587742827834,10.738062368183527,106.25438184798783,1,0,0,92.73240929536105
3259,4.2391869440469465,2,0.5890031779826796,8.475475795296207,0.9109163425073694,48.472604474581196,13.412178635463636,82.95270271279894,1,0,0,90.3546394705865
3260,2.5107909584974255,7,1.1939921083892755,7.865171789121787,1.1520306835535377,31.3014846180601,13.619857194177678,126.13041225095466,1,0,1,71.92482169392807
3261,3.2695126598969475,6,0.6664142843109399,12.910707714472817,1.0165891309652348,37.31351471677854,8.624762740158431,144.04625832827185,0,0,1,82.55365871131413
3262,3.048179152915055,3,1.286367385961698,6.969187502849385,1.1624550350268936,22.588194732006368,8.00789486850366,36.12825314844809,0,0,0,58.096014033219724
3263,2.0453101026143243,2,0.7500567585101532,15.755682661554392,0.8160671255802325,30.764116417066006,12.070821002225237,102.60218609205603,0,1,1,84.74628124679003
3264,3.981895283932032,7,0.9170487283209009,4.530778870212644,0.9590063006164942,32.36147677668158,7.29381497793366,134.58780683251007,0,0,1,86.53852642697449
3265,2.1726147657864994,3,0.8504702023179279,10.273813589553889,1.1791220073449873,45.05711950472153,10.3966727832122,110.10794179473909,1,0,0,90.06549503043912
3266,3.185637552442384,5,1.3588139146748568,3.255790158115565,0.8998600371033211,35.40177206377031,12.574486587552274,127.09536465083373,0,1,0,90.88243007927944
3267,3.401695737347375,7,0.6265444587134081,12.274095775915749,1.176614498415397,41.93199119895374,10.921783071617838,137.93202694263334,0,0,0,71.99540263215104
3268,3.571066141536468,4,1.0656448823847886,15.926551632867602,1.1815609844516999,20.57022200077014,8.316092860418035,121.35936682310165,1,0,2,95.17583910663133
3269,3.721579073269689,3,0.6420616094430622,13.46794092852285,1.1528569256903443,33.934780088849465,10.409310096289742,117.4570011569481,0,1,0,99.04751568705638
3270,2.6331809588067876,2,1.2047958361321867,9.779849570084217,1.0254672180373194,47.03952995490753,13.44892301514225,145.94577750685062,1,0,0,98.90205412330386
3271,2.0249469416461237,5,1.4050781277944813,8.786379003595687,1.0587757796322554,26.729417279173553,11.320490846309937,134.32373565753085,0,1,0,79.28804791173201
3272,3.8086091558872797,6,0.9346076538672534,13.690419457735857,1.1478467993799477,20.94566555921339,12.050434392983139,128.76845500201898,1,1,0,77.97413796180513
3273,3.3391414983689467,5,0.9880922602649759,15.10363718595014,1.1103588329556737,33.00226201140429,9.353847157637604,44.93638645426576,1,1,0,72.8667095133627
3274,4.0902942580181225,7,1.4274228364827621,15.848891361173301,1.0520375397821646,41.13295461942786,8.319386426173324,62.488436561033055,0,0,0,64.9897047150054
3275,4.053470907251736,4,1.0209913886493571,7.551549185902777,1.192903763148281,33.63390520524408,8.789495609297225,99.02694279738529,0,1,0,66.68788930435596
3276,4.108315419469708,5,0.9875984380495609,15.872844647123172,1.0742706545334777,33.79934940533798,10.732243156322065,116.59941207210358,1,0,0,60.787605241558936
3277,3.2127366499488503,6,1.0783291027043043,4.182967530433641,1.1901927969791044,40.09415123714959,8.961541075274926,69.86971272955483,0,1,2,97.78613139886197
3278,2.8340709895921643,2,1.189229736362952,5.549696863046728,0.8229553898428363,27.631664248491468,10.793753511982707,45.732733008894684,1,1,1,80.99132976453507
3279,3.978895506478425,3,0.6068833750870314,3.246225746274547,0.855584148296885,42.556693749259324,11.954543491633238,70.77640648375349,0,1,2,96.7231587653684
3280,3.1282352825731374,4,1.321110527741516,5.804339230782743,0.9805835384001962,24.593405927172004,12.14077113319211,123.6683557667597,1,0,2,69.356282785086
3281,2.458605491008586,6,0.9355050274532593,12.751125722652155,0.9539517843537261,31.87251815857963,8.152794577627654,135.90111837425792,0,1,0,64.90974322329664
3282,4.137435048903686,7,0.5723485098974855,13.940941014498296,1.113093936542811,39.68024325412754,12.253015941837042,139.98391955959943,1,0,0,56.63724644428812
3283,4.206399691930868,7,1.286182669198213,12.904497031436005,0.8642456105876816,44.85107021690593,11.708816977146514,78.56966810157698,1,1,0,65.01229542295343
3284,3.165774390350425,7,0.8769499716862721,10.834920894347748,1.1904380716445955,43.74593213495166,7.084035933580947,77.8419361089226,0,1,0,94.50803037862391
3285,2.189249318274469,4,0.6003674950950539,9.195531175317038,0.9260263501043656,41.650567979230935,7.412105225628256,81.77135916175598,0,0,1,79.1138099351313
3286,2.969565224792328,5,1.1337790395432505,11.92186004899105,0.9715694830960637,30.77289150609173,11.523746513022662,78.21808898346649,1,1,1,72.62390149494375
3287,4.008844148656508,4,1.3801313534336417,7.4716696897411055,0.9098980129760091,23.669129488811716,9.685927296945968,111.61260986332911,1,1,2,78.41247689768991
3288,4.254435071365572,7,1.3877535094139863,13.778316920995826,1.0317454469306189,26.505026530789717,8.022727997029662,76.20717514517916,1,0,1,94.63446325366192
3289,2.5086818562439896,6,1.4576634748089732,11.480661315674997,0.8234514801690336,45.945014437294546,7.310775914187433,37.33955271063827,0,0,2,59.64113352166974
3290,2.1674340300631787,3,1.367705459766688,11.769265778921719,0.8598710022281796,45.719941103979785,8.115788384707017,85.48782907910525,1,1,0,98.28296782427293
3291,4.193376132832096,3,0.5021409193454752,9.503103903806998,1.0983190813674897,48.54682557617048,13.702597750251316,60.77748761053759,1,1,2,83.30971899726146
3292,2.9735123474471883,4,0.8802411664133902,14.393205778956416,0.8746002333619216,22.27965955686625,12.092959490996787,38.31282084523129,0,1,2,92.76751070617459
3293,3.354402410668908,7,1.318542579905503,5.528206271506734,0.8942057806226652,36.104272558323686,10.693937946540057,89.14693942641554,1,0,1,76.27034348652181
3294,4.420164530126897,2,0.8662530059984742,7.33606714705471,1.1171928942899352,39.460491347127004,13.590783500382143,58.68477430780371,0,0,2,61.83189360981865
3295,2.1664118197855573,4,1.1015485063797061,12.886995975487647,0.8373204713429014,41.3197213120057,11.333773063771227,87.06530870656943,1,1,0,78.37171822166268
3296,3.620795018630239,7,1.106316947374532,8.898484545810728,0.9749895291083364,39.315897050312905,12.079516317964671,66.94124846018295,0,0,0,53.39697769410212
3297,2.185263556437168,5,0.865025304038823,14.448996187938672,0.8092253547988908,43.10034169706846,8.978562729541105,104.42652008224982,0,0,0,92.60975817381046
3298,2.938672321166251,3,1.4044739272812876,6.849590476679932,0.9387229597271616,30.784147288680245,11.122872905124371,148.95089949050532,0,1,0,82.47895506484548
3299,4.009536362983617,3,1.0032283453861175,7.170622363475027,1.0795925610443018,25.382983164064463,8.004340710084882,97.93167088184147,0,0,1,64.14285530586567
3300,3.083680581889086,3,0.9647842059375008,14.442301051412755,0.8360413118868913,26.137501164513157,9.831382016384428,109.39303044266856,0,0,2,63.72346767612673
3301,4.492955884757376,2,1.4975137456618959,8.501184482548574,1.155333850711504,20.35936068410493,7.232682274906271,140.71671214138814,0,0,2,95.14030097458229
3302,3.3976482123665055,7,0.9935003640726167,9.225744178834814,1.1637996171762863,30.50965616318667,8.516396613078763,78.01004803838553,1,0,2,92.04535496644993
3303,2.8029053815898837,7,0.678398251928581,6.658692014699511,0.8419961500500541,22.752321526399317,7.524080405958723,54.153071725342045,0,0,2,88.15543361955153
3304,2.550278314761883,7,1.013069422863438,5.873379190507147,1.1962929745503106,29.644660783705724,9.71445173655062,67.52168753701363,1,1,0,70.73959513682662
3305,2.8763013357154046,7,1.31401673551993,11.183281951737488,0.9190118213581956,38.84630231498743,12.901246152469431,81.32141818217316,0,0,1,93.62525423737455
3306,2.931333184398877,2,1.2768603268982814,3.677769261576854,0.8336406684526425,46.8343416676046,9.645538744415372,109.1770333444214,0,0,2,62.344506169551394
3307,2.1717841943099025,6,1.288581765108471,14.309816976560729,0.8020268457989049,45.188163529715496,12.821477381962502,35.52762338441792,1,0,2,51.21269589095811
3308,2.923935498566933,4,1.2080237839979118,12.908843914711511,0.9634091583055451,27.58022635872731,11.595488188052212,133.1390696982032,0,0,1,71.63849792399716
3309,3.1605962993480623,4,0.7542178290666882,4.670475691881239,1.051923994282447,24.022494265941408,10.566706126415795,43.7508069007305,1,1,2,95.97626460865145
3310,3.8068443805970116,7,1.3620840858402314,11.716279241543916,0.9328716999613254,25.792168213901938,8.658241852829313,138.5753421256333,1,1,1,78.56135076189912
3311,3.6418237118040198,5,1.393443465376265,10.436860897998887,1.134686946189849,49.12959955710821,13.455092649909066,144.18496993856337,1,0,2,61.4717875350016
3312,3.7719141380728853,3,0.6941526966185491,4.583490710313018,1.08664251022602,36.48423439056472,7.379405661894233,148.86182132289542,0,1,1,82.54106513506129
3313,2.020909204692143,2,0.6304556365513939,5.824849084703255,0.9400646127872131,25.475066690017243,11.822391123891707,128.09367120679093,1,0,2,87.24928424640255
3314,2.5441684989513402,5,1.4756049685891122,7.725811052273682,1.093723866643442,45.22238464060445,11.348679249665583,51.31338548311755,1,1,0,77.51689138603135
3315,3.6542107209996413,5,1.368323963650368,11.789398293436633,1.1761950947876998,31.855737329376648,10.087290655795687,116.20920997089642,1,0,2,92.12990118208185
3316,3.209973420449368,7,1.3932361472099468,10.942127723438084,0.8372383994172069,46.97666455924182,8.682246687048238,58.3819484199403,0,0,0,79.61862959586688
3317,2.0132836891708648,2,1.3863763846243953,9.45128786747377,0.9224415840630468,27.820313805034594,10.014871557916868,138.16970109174645,0,1,1,54.80102943570626
3318,4.011236606079556,4,1.0416868240337283,12.75774760359648,0.9853303756466774,31.796652764127085,13.109409078873945,71.40968145036464,0,0,0,90.47725419576133
3319,3.9320239332258433,3,1.1464017366657997,12.611128354486324,0.9991960511019075,35.14843288370254,12.857362771784679,72.58153736362974,0,1,2,57.31780999992194
3320,3.3710479074839066,4,1.0453628521336418,10.650028156871583,1.0168782579544295,46.77846002267095,13.589668749839205,140.53012903020965,0,0,0,94.13775818419026
3321,2.1661583144406804,5,0.5512063491903291,13.017861167387553,0.9202507626154595,46.062722948151674,9.154552446376737,36.52157314012602,1,1,0,76.0922508632052
3322,3.9162876238314617,3,1.2455030853527727,6.679687246908928,1.0669038583929396,37.230652109116335,9.70972910858211,57.30610742061052,1,1,2,86.59333638115584
3323,3.4592839693284096,6,1.0053320333358804,14.337493396516479,1.058033801411932,26.65326529342672,7.131083068619043,83.52221065479733,1,1,1,98.60474559127631
3324,3.954899942894898,5,1.1477090747902299,10.60874120122717,1.0311286025086455,32.100709152136254,13.600649963040057,115.58298024067219,1,1,0,71.59715717942721
3325,3.8793674809896013,4,1.0026398049755354,13.513089193374029,0.8455046886843507,49.26899196096517,9.305730642720881,109.47010909514457,0,0,2,72.98609219889148
3326,4.007505179894593,4,0.991811322322456,9.647907467063975,0.9907871564383778,38.23319671632206,9.829146750730953,111.98236564422214,0,0,0,91.29229385963698
3327,3.295020166011562,7,0.6717891094777668,5.058135429841525,0.9424907549957502,43.4329326537259,13.354632280131762,136.20253326722639,0,1,1,55.51188777299265
3328,2.3508112954837874,4,0.778713715141149,9.593741801496321,0.9964153879352491,33.495940860842595,10.686189011167691,48.91849741372451,0,0,1,51.38494485517825
3329,3.6778936834492217,2,0.6588526919439558,7.195563292872233,1.1687465742060104,35.96021826400419,10.963221792288346,95.0485950651586,1,0,1,80.215827067981
3330,3.5511844626299265,5,0.6956662956253424,11.764986504519323,0.9922125372633633,32.86862336697632,8.233629867056418,118.42993424678619,1,0,0,58.37598899440383
3331,3.855632967997718,3,1.4729773804203048,8.661113084286301,0.8055923167358048,41.087629941859035,10.490620145730581,108.15362093627893,1,1,2,62.78691138717228
3332,2.4247025151268384,4,0.6531134457721984,13.705579268987627,0.9755346952336523,45.54413041660632,13.42746020636142,86.55612379301576,0,1,1,98.81399594666385
3333,2.487437999750723,7,0.7692704243052076,11.493015172506833,1.1282592720197528,35.220906296736906,10.911026616755482,36.96817737529886,1,0,2,82.6574023657654
3334,4.226023793048322,7,1.090589657738585,11.583622062438536,1.1120243692872673,34.426023759086775,8.785814552478307,41.95201054950673,1,0,1,92.78813389675574
3335,3.874944496130177,4,1.1101785762366418,5.04017466887491,1.0053560294112724,30.208594012951906,7.21826604894334,48.678252588191214,0,1,0,94.88955229585542
3336,4.270571221750807,2,0.6539741297438291,15.779496730878066,0.8999076051437261,25.312900828822514,9.354112414178475,74.47119157606681,0,0,0,56.06750127663956
3337,3.896788302909802,7,1.2937174257852124,13.783452929800843,0.9860354651658181,48.177431686253264,11.008136398451207,48.530147056721894,1,0,1,96.3888759083681
3338,3.492888264975755,3,1.2852028679128251,13.046068383849725,1.0254808877672767,29.48239156038515,7.29829301859581,83.99946600219997,0,0,2,93.32595934267346
3339,3.635331842569684,5,0.7373177042038911,6.623013152240384,1.1999485753096535,44.020743907228564,11.268548041038095,55.54382891734163,1,1,2,52.26713179631681
3340,4.222819809850025,6,0.7886663026754605,9.498843139861247,1.057671236067751,41.460410638624225,10.66389678982679,124.6041127155137,1,1,1,98.86038101618561
3341,3.4470168862798514,2,1.437987865459497,3.9194446330406008,1.0777059720250453,43.72752800834387,12.484048284165997,135.2210759219048,1,1,0,72.91584751223789
3342,3.5809783108209685,7,1.325671445979478,9.538663673277885,0.9965816574272208,48.10304400116307,7.202217205903732,79.80946341634022,1,0,2,98.72442061755136
3343,2.3911917900090014,5,1.1977970330625238,4.042449450766021,0.9417958203130119,38.70112280662691,12.465931413731163,93.80315301129846,1,0,2,91.19272267718398
3344,3.184803050290257,6,0.5822332215106005,9.742529815854418,1.1251811934588825,46.938510301461335,10.646139320306748,144.6520677795083,0,0,0,72.00670985429102
3345,3.790992779895247,4,0.9182640809025757,11.082106322168679,0.9979729297356945,25.030919687368808,9.593705329457979,96.58339186509134,0,1,2,75.57787165862428
3346,2.6773567457909135,4,1.059301872076827,7.462743541498633,1.19787605198581,38.801377278703626,13.757680834511769,149.43341982199388,0,1,1,63.754875598744526
3347,2.5056354513113375,3,0.6874112879837769,8.979628296638104,0.9828482297072176,43.16826838743838,8.12083683065237,51.34506427458628,1,1,0,74.34599027450189
3348,2.784567020561039,6,0.9482265821082245,14.259147427444203,0.827200113459031,28.149233922325223,10.789275833637745,134.15603836862033,1,0,1,55.37461866557352
3349,2.6037515699820837,4,1.10102587748869,3.519884025839331,1.073031254836033,42.22261403875895,9.24687031514735,92.17834530739101,0,1,0,95.4317525308197
3350,2.5372815925909897,4,0.8273766801153992,13.084260501995141,0.8186565803703245,43.35430487348711,10.692404651567351,37.61212279371184,0,0,1,85.66060489914047
3351,3.0621271071702174,7,1.2809448189504873,4.39056371394675,0.9002006387538813,44.93563868049334,10.865928168062885,146.8056382655251,0,0,1,90.26033619525828
3352,4.269596284708835,3,1.3404495816388056,2.5139117592647975,0.9414953011119613,29.386487377877984,7.62613773897392,145.98050847048614,1,1,1,76.55611061487869
3353,3.267649116846796,5,0.8236094694340708,4.598044438430669,1.095793434248531,40.448197705049274,11.627946028428449,79.07614662103202,0,0,2,56.28169409564667
3354,2.4698009520383075,4,1.338657154492457,12.710604659586856,0.9976943705630451,29.127598502292862,11.441370471433082,144.72633817487906,0,0,2,76.86223257853288
3355,2.1924291734521852,2,0.603576566103015,7.67176502671604,0.8114583725241027,42.171211624953656,12.386270922441248,51.21610885743276,1,1,1,66.46031294132723
3356,3.740390362844813,2,1.3377290986226562,14.215287235846548,1.0467399405103688,33.88920995437137,7.634609455614197,113.21266622887846,0,0,1,50.50529011626879
3357,2.9569969110909695,5,0.6527504316676166,9.345905576551722,0.9645744949706649,37.9263312358166,9.080809828325815,57.07183349210098,0,1,0,80.75178965179578
3358,4.054577366463398,6,0.582927152509726,2.3115049269686336,1.168733803986843,32.47519944291707,11.550774198096708,63.36443217850518,1,1,2,92.68246121201187
3359,3.6487769216019252,3,1.1417754044410113,12.033990534426975,0.9998249244560942,24.85948780789473,7.957115781409259,124.62380527829963,1,1,1,85.52760292239239
3360,3.9906036263534213,7,0.9719373657552943,3.5432607220972576,1.0835900583757356,25.340885888160912,11.743187475519097,78.39617972500892,0,0,2,61.176619375385584
3361,2.679865098546122,2,1.4078906004128329,13.051314868466942,0.8875473969318187,22.327067217864034,7.413186975742961,35.81966282529144,1,1,0,90.95665991825487
3362,3.730897306152645,2,0.8631891960908492,4.35343569727252,1.1043894258126612,38.54218039164985,9.344520870717394,82.63741878249337,0,1,1,65.47497419486025
3363,2.660154961734297,5,0.7871522634376287,6.836249401277188,1.088382124193469,45.45915193859177,12.926977856327634,61.22797187279034,0,1,2,60.92427236198636
3364,4.347671198625729,6,1.0007349061441984,12.657800014755045,1.1616326834165234,20.62510478786243,12.420039032668122,113.5829400592035,0,0,0,98.05708940489625
