Time,CPU_Load,Memory_Usage,Disk_IO,Net_In,Net_Out,Avg_Response_Time
2024-01-28T15:00:00Z,60.92138776507779,27.97684095054865,39.81241674021788,39.17619386506164,59.217980927545575,102.0169367254984
2024-01-28T16:00:00Z,73.4164710231591,11.117395913228393,30.840370972634016,13.113582549198568,30.994368766087653,98.36450030070573
2024-01-28T17:00:00Z,53.98437130395784,17.206384427845478,62.92588874520114,17.279549222278963,29.41788745401457,99.4681994542055
2024-01-28T18:00:00Z,66.15089388810901,25.35014015622437,42.51954278432309,33.4055901455244,67.94563724427483,89.03078994984043
2024-01-28T19:00:00Z,53.160468975188685,9.395578719675541,31.143746198730902,35.307071618337844,125.00304783924682,87.55995011710809
2024-01-28T20:00:00Z,27.324897112664477,12.066993055865169,78.30457397376236,60.4941294229412,50.42240524751447,92.50615964515754
2024-01-28T21:00:00Z,50.33603389870437,17.169679129496217,27.589031605771375,50.42649493520448,46.17420272214778,85.25788615665076
2024-01-28T22:00:00Z,60.77204309063155,13.8707913197577,40.726485620159664,67.13242312475546,56.27113313861788,103.8268647386559
2024-01-28T23:00:00Z,57.341855267634045,18.006695678457618,105.0208769457422,79.57134562317152,43.803808171678924,101.31241733939314
2024-01-29T00:00:00Z,47.39167481182596,15.87277814745903,35.52430605662818,129.49344859524606,17.09450695241574,83.34414179620904
2024-01-29T01:00:00Z,31.734507669973997,11.07272408530116,50.53168098223349,26.974041908474806,26.894426326463172,69.07389947847633
2024-01-29T02:00:00Z,59.69597553064193,16.765785926952958,46.02327133905118,54.07885852567673,13.402076757931205,106.64213423293027
2024-01-29T03:00:00Z,36.253159574781655,22.30959927663207,78.9613328247525,54.409756639274796,46.00748714732198,97.55233356536723
2024-01-29T04:00:00Z,31.222648363616507,26.22055102325976,35.198421076293606,45.03957766787734,43.66511249306573,76.75594179748327
2024-01-29T05:00:00Z,58.92391577608252,20.938749954104424,77.95869982415907,97.0849272665931,56.355552582657964,88.5670585582961
2024-01-29T06:00:00Z,31.507840022152603,14.558058144524693,59.25746726812851,43.923988906115845,33.23334884661184,75.18156837762534
2024-01-29T07:00:00Z,53.66546622359206,30.463734259828925,45.66280484422534,40.86795466864535,27.077688510609875,71.0669154970802
2024-01-29T08:00:00Z,50.041582780153924,20.85435868985951,24.770468480470676,21.988362637850223,30.43036080782017,82.69092163943078
2024-01-29T09:00:00Z,30.07685470961653,28.896097794175148,59.21994099701861,13.888475170920328,26.807460937804827,85.59023321656764
2024-01-29T10:00:00Z,67.69544617749162,26.470140792429447,47.408059332822,23.166991200141908,34.370380097931395,89.57932173977689
2024-01-29T11:00:00Z,41.10792501276607,24.783319720998406,30.528760824290533,48.53559264243536,14.286038045986201,83.67767018794056
2024-01-29T12:00:00Z,67.99967474505007,9.481614541262388,63.147012606781104,31.496637413098387,38.66361741808355,125.35950828521634
2024-01-29T13:00:00Z,42.87449480581798,26.356381563469768,53.45360434190362,66.38437234950784,27.744744875622164,73.3295114748976
2024-01-29T14:00:00Z,41.37414355773775,13.88510557077825,33.17101841298624,17.09458858569514,5.7685459776041474,76.88776576206669
2024-01-29T15:00:00Z,49.531609630872516,10.82494860701263,23.11526337017373,78.94756322287256,26.916598005592412,88.28051106709874
2024-01-29T16:00:00Z,44.62914506032317,27.321165094152093,80.04141040595806,58.05417751688084,46.32947422568387,96.96818894456517
2024-01-29T17:00:00Z,44.65098383528403,31.588895538821816,63.92840704347462,60.972813200155485,36.53970015774604,80.7924972418391
2024-01-29T18:00:00Z,36.83503424849411,16.47836659476161,11.503309387855317,54.39350883804357,24.61931583894889,69.82302353924243
2024-01-29T19:00:00Z,31.80654312233056,10.075657486915588,23.58325964315895,87.33015704976246,51.60418178240646,72.75291541341251
2024-01-29T20:00:00Z,59.19929928030551,8.134904686361551,29.77281287472852,66.13537283783381,32.5870311450893,91.69766742846453
2024-01-29T21:00:00Z,37.90694987806284,18.551854940131307,40.57767448513314,38.97824946496471,51.929516587159384,83.694653879953
2024-01-29T22:00:00Z,29.353146051366572,12.691973796114326,27.806790381040393,52.43050824733605,103.99845081745575,72.1420402547794
2024-01-29T23:00:00Z,42.3822815125468,9.392697736620903,25.586993022539033,42.69219863621627,35.635917342480475,81.5625035204793
2024-01-30T00:00:00Z,37.98596769893993,27.026179563254118,43.450974593106366,92.68108000437736,32.50309850224722,68.51640284304338
2024-01-30T01:00:00Z,17.108214714948986,15.499449940398335,65.16887777114509,26.75178798091763,33.51708437603907,80.99707700672153
2024-01-30T02:00:00Z,45.635942760984875,16.036145167425275,46.003237282787126,32.98665811397565,51.620116879684176,77.18296444699544
2024-01-30T03:00:00Z,52.50761181740776,31.649999238550663,12.626041699011507,49.38677915586583,33.66957486546499,73.78884920115219
2024-01-30T04:00:00Z,54.42038534728532,16.228933634236455,46.20667404215878,43.07933108069118,46.120020338607745,88.08698519312073
2024-01-30T05:00:00Z,55.89111898131089,24.662710471078753,34.43927569266805,32.78816719675351,25.690167313003553,84.43778013497425
2024-01-30T06:00:00Z,34.98734430498777,18.609242886304855,53.309698268354225,31.88643055769047,61.50429797939094,91.15904940595564
2024-01-30T07:00:00Z,45.11409320264849,16.733562733978033,57.221569104521436,27.042081743105513,79.55839989205286,85.0091916001087
2024-01-30T08:00:00Z,34.87476791856736,26.33775656670332,35.087360701453285,31.571971674453884,85.92460347897097,69.8509999541562
2024-01-30T09:00:00Z,40.468527769493505,26.616906894370914,35.5588964533136,71.02274711238971,45.84393409524001,85.23883648389948
2024-01-30T10:00:00Z,31.852389680189862,15.480347225442529,58.11270051071019,60.41167880556756,76.51968994210017,79.24752819748797
2024-01-30T11:00:00Z,33.25304299020965,14.25023202970624,25.120667901128357,32.41131425602061,75.10167015296955,86.78137163131197
2024-01-30T12:00:00Z,59.44821743863903,24.390752157196403,53.36106830128923,85.70255233892914,20.508954142645873,91.67363728964199
2024-01-30T13:00:00Z,45.91217644732062,25.391727790236473,53.97185867218631,70.95067172984876,22.010136690374324,74.57650294470045
2024-01-30T14:00:00Z,46.11738247431993,25.201512165367603,48.68372232561332,75.52570654336948,46.56636664153515,96.72590656217676
2024-01-30T15:00:00Z,75.9433726983724,18.50045437179506,24.67351011458288,38.219010971016125,32.33698060839871,111.28185173730581
2024-01-30T16:00:00Z,49.12411751888943,11.699235696345568,73.18177880885575,38.12579455069378,22.727454331659402,86.09933308632739
2024-01-30T17:00:00Z,41.94404323086622,10.58541489765048,35.94828659905997,26.556726961242905,33.835566372715355,86.74858788478046
2024-01-30T18:00:00Z,61.2093004424861,19.40797483548522,57.51058095244548,92.74544246018328,84.96202710254627,98.50292839955024
2024-01-30T19:00:00Z,42.691132469154006,30.330309063196182,75.81753768110978,38.144446848408734,26.04699755633191,79.30514786751303
2024-01-30T20:00:00Z,70.59361672219258,15.08439713343978,52.22237647562844,43.80119151509191,47.366125213397076,101.29491962754378
2024-01-30T21:00:00Z,44.33491459030669,18.883603665977716,62.693826553080214,75.78111992125882,30.52428620901501,83.44045819019664
2024-01-30T22:00:00Z,40.75771078822409,23.879461808130145,76.31997839594946,29.124329204043136,52.28659939952631,79.069500179291
2024-01-30T23:00:00Z,32.47812423387971,17.973402999341488,87.07007065204894,23.88580908971613,63.6671943572802,77.32871940260569
2024-01-31T00:00:00Z,54.929605378866285,9.577804926782846,35.37993355950469,63.92031796572986,104.94682714115918,104.12943716500126
2024-01-31T01:00:00Z,71.99765941160247,10.494125857949257,55.53999483948667,21.243627021944807,55.374853709300055,98.29777882140395
2024-01-31T02:00:00Z,44.65985682366631,30.514846032485366,40.79323002277073,39.29454098423038,26.499716749295555,96.63489074652843
2024-01-31T03:00:00Z,53.92201462816147,30.540133133530617,58.18609090896709,28.2009775449093,30.86493512936569,97.72572167406233
2024-01-31T04:00:00Z,54.999932827635966,29.86043982207775,67.61091757756162,19.420936374014328,57.453537187977425,85.29131572683656
2024-01-31T05:00:00Z,71.33289860464313,11.469467915594578,51.6212598156579,63.34364486893138,45.90609730049688,103.6304280317118
2024-01-31T06:00:00Z,59.95814900999259,12.791709329932928,39.088841238169906,39.82405229726532,144.0210121889924,108.9801849266085
2024-01-31T07:00:00Z,33.89517266457034,23.88615899346769,53.31342938742552,5.261886590917364,26.914543227929787,90.91302341654546
2024-01-31T08:00:00Z,39.5464733799989,14.035255620256066,32.73860672158135,61.35355087112527,87.2409464690081,84.49669890361905
2024-01-31T09:00:00Z,38.808043145981586,28.07072699442506,45.08407178158359,71.76342912055695,33.837367908963,79.17012153129136
2024-01-31T10:00:00Z,52.12359308198329,12.36344888433814,57.62070410868425,93.82923404489868,76.06433187462366,73.18161171534123
2024-01-31T11:00:00Z,49.9407916890402,30.75056003034115,60.938239535735534,84.67281653513488,79.04161352879765,71.63487480927932
2024-01-31T12:00:00Z,55.51906251637648,18.696726670488715,80.91071942917615,143.624835455371,78.21306434778144,100.42548291085131
2024-01-31T13:00:00Z,40.13985627954129,28.705503027886152,59.441107945010955,48.984652023293584,42.97330475551483,84.82217136042345
2024-01-31T14:00:00Z,44.35479994758422,15.39613283611834,45.561137809286826,56.92041174177945,59.95720078114238,94.68968774002094
2024-01-31T15:00:00Z,61.12040090637627,29.150591993704438,62.13842953276483,55.22051060910397,41.58672498646018,114.33242252314696
2024-01-31T16:00:00Z,48.50589865327295,21.076193613931537,52.668966626527535,85.99009113789437,56.68137039280619,100.15267303058297
2024-01-31T17:00:00Z,40.18565182089358,23.293285217136145,32.652232705571194,52.39468048007742,71.51342087957264,77.93080591932912
2024-01-31T18:00:00Z,64.56746561091907,8.72915363125503,26.594245740465436,34.91878396858732,27.168573260869618,111.24372091729833
2024-01-31T19:00:00Z,50.2024446735258,17.823182441294193,44.26678791135967,38.18832070597889,62.3300015845902,84.94324460428186
2024-01-31T20:00:00Z,36.25197999467682,21.511687971651554,47.40825112944162,37.06340748466139,82.16331591131181,87.00770768528406
2024-01-31T21:00:00Z,75.64532841892455,11.362394254654646,50.101511885756906,51.99420675164723,60.89603231358065,124.90864621495109
2024-01-31T22:00:00Z,32.47848515080017,20.149000477045774,89.44133773967371,61.41969053212942,45.91113687391958,76.53790211950576
2024-01-31T23:00:00Z,23.284456097712145,21.562356458976865,46.17264310400163,56.755629940018856,99.56889739086824,76.99695116788217
2024-02-01T00:00:00Z,16.203013271476742,9.313577247783542,66.79275954846221,50.10427613347292,39.00635887063426,53.55259316538945
2024-02-01T01:00:00Z,59.76688954320049,25.020522406324744,73.08528769762965,80.72322112635946,10.553419691015597,97.91362613067233
2024-02-01T02:00:00Z,42.00751061595849,22.60917527973652,58.48780806812652,16.179635503340727,10.144517895604436,74.94953370947195
2024-02-01T03:00:00Z,45.86660964541575,11.632978975772858,40.88879773947028,36.391794026462925,60.89938411316778,88.3142817160344
2024-02-01T04:00:00Z,54.34440458943568,20.525885600596666,76.8536979130537,42.42989247525767,33.161540852918606,87.45419065405791
2024-02-01T05:00:00Z,43.00273907313854,27.039499608799815,49.22999252059849,56.142682253739885,28.496665511642245,80.89722894090875
2024-02-01T06:00:00Z,25.879097375829687,17.811755230650306,18.221301513593165,25.402170043545507,57.92908133653829,65.91873759007495
2024-02-01T07:00:00Z,20.753243059370185,15.580686485394835,20.305195417645777,74.8917372947217,76.87053522074837,63.47712588559425
2024-02-01T08:00:00Z,44.88950122653529,19.873462844640017,45.26148999995521,47.00351765703019,48.79272539406007,78.12808856217069
2024-02-01T09:00:00Z,52.6208829099698,23.574320098385215,22.759456711640034,38.197008139819644,28.015746436511357,85.50140700453936
2024-02-01T10:00:00Z,15.833336588341567,23.596699243411422,57.342264129966495,66.12096511550678,36.31859708292197,60.09234614475406
2024-02-01T11:00:00Z,54.35786721420626,20.055262016132474,44.8695499189711,45.74637560552458,40.63605549624471,105.16005382126265
2024-02-01T12:00:00Z,56.33459536210421,23.2544132694602,37.356229853637394,99.01866042225454,127.16173172707484,107.73186836698629
2024-02-01T13:00:00Z,69.42106044810072,16.7078576721251,64.08673753042106,56.09354849734041,21.795823532410353,105.2374224088242
2024-02-01T14:00:00Z,52.47071027860932,15.992274649441242,63.021940841776534,25.402749604743818,33.6151295332631,98.23883559100061
2024-02-01T15:00:00Z,53.07430761200353,8.98923129029572,55.14824538803281,43.58087507611527,48.78417903747644,103.89622897967689
2024-02-01T16:00:00Z,59.06905440088709,28.999153355136514,79.88234142856945,34.9522548773901,36.059840942407156,89.75976299039418
2024-02-01T17:00:00Z,49.712888462466026,20.445560224354267,48.25046052846753,30.082430833847297,34.76723301574561,87.09403347222576
2024-02-01T18:00:00Z,48.80428478931787,19.650296242907643,60.47545263405717,43.88434845430707,40.433636374245246,93.65394746200928
2024-02-01T19:00:00Z,51.73976696604207,11.144979801028967,88.22958082993154,11.753773572796353,54.94514246836925,97.78745510607388
2024-02-01T20:00:00Z,61.16260046072581,18.703739188611507,23.004049791452488,37.008270871570446,43.4199368881564,96.54191315399322
2024-02-01T21:00:00Z,43.53064094708461,13.213678045198321,101.33807776468964,94.51288403187056,28.096986009799803,87.48401583756635
2024-02-01T22:00:00Z,42.507065721331486,27.86175295524299,53.15738863837133,23.71879121453466,60.133690954052874,84.82494467588195
2024-02-01T23:00:00Z,37.02256884866433,27.255460126325488,29.10328795185114,42.725008035481764,79.72879252744801,74.94115438895979
2024-02-02T00:00:00Z,35.6336407509219,28.145871728658676,64.16516991103674,36.37054771183975,101.82781145907963,56.40669489014532
2024-02-02T01:00:00Z,54.90199957007957,31.06679373048246,53.0888357283008,46.98290714794354,78.4380274169769,100.28123099875995
2024-02-02T02:00:00Z,73.21058338527763,13.802109519019723,21.195269111240833,23.283068772897,114.16670409818184,115.46196894549026
2024-02-02T03:00:00Z,35.467106467033545,27.22696784697473,101.59749398414311,63.740707412398635,118.67214241780944,86.80507926645164
2024-02-02T04:00:00Z,47.17339360610806,11.859883286058903,71.3723908580348,35.09637249357745,46.71260405445338,85.52942806231533
2024-02-02T05:00:00Z,34.54998257816122,15.030392235144973,44.8929859241925,128.94039572516402,55.24878542830861,94.9612011474737
2024-02-02T06:00:00Z,63.62129662790744,13.765108367428184,22.60372785741076,166.75096776730592,101.3498586822472,109.34899275144801
2024-02-02T07:00:00Z,45.23927202937807,22.417809892445803,36.47059604813122,63.544162103051974,49.04914836038777,98.62901257043484
2024-02-02T08:00:00Z,52.68505949810633,10.87621333822608,37.38219627485156,40.66300228089848,15.30046737460293,92.70664200173887
2024-02-02T09:00:00Z,55.22042281593765,22.824130410328507,27.161433446150514,30.574794288329223,46.19107971990658,64.77494747138581
2024-02-02T10:00:00Z,34.1858146808834,8.898563377559185,41.98794178905983,54.49140800752058,56.856849905077965,87.37395553883034
2024-02-02T11:00:00Z,48.428835678339475,23.018231684342027,17.339299614605366,55.57668154702623,44.50716788540756,81.88733758281273
2024-02-02T12:00:00Z,46.57486074358206,22.926811965182424,44.90371939696483,52.862843706494324,69.68255853912508,77.34338442843611
2024-02-02T13:00:00Z,60.13033343641308,19.6236475687474,28.851096021364683,41.840589937096375,78.15973002300338,93.89225888913492
2024-02-02T14:00:00Z,31.50132959740536,18.6154848895967,58.359503546651666,41.52512367505207,72.50757342045986,93.22541909501953
2024-02-02T15:00:00Z,32.000576833658315,11.027041181921959,44.642674887427354,18.5310454760135,47.97305495477813,53.354436521214296
2024-02-02T16:00:00Z,61.48799864924162,25.753804409876466,72.73009394162014,42.37457185489597,83.06299463795689,93.03653935894397
2024-02-02T17:00:00Z,41.178532080755346,25.098379630595446,77.07021619609657,26.571837910552563,47.595354645520686,95.41242187623611
2024-02-02T18:00:00Z,40.09556255036636,19.984112236648798,13.823013032114826,41.452660266889296,48.985819758146675,77.60049389155036
2024-02-02T19:00:00Z,51.695202832960156,14.635463394224644,106.3050633733314,45.51291315642526,46.728724425910414,103.53344323922002
2024-02-02T20:00:00Z,45.19401800470942,23.81095924600959,39.907840077842806,42.17303711252599,62.365783856816336,98.51449786740912
2024-02-02T21:00:00Z,77.99572245408181,10.853543592616916,30.44546267244053,30.0637405174688,30.244118078191494,132.01130208984986
2024-02-02T22:00:00Z,53.892971836516985,15.438240684568882,37.26109955645686,62.06284373643919,43.18519632449412,101.80205315800264
2024-02-02T23:00:00Z,52.42340106377105,22.89960373751819,39.64826047290907,38.35831568998207,17.773098560571896,74.90002864087855
2024-02-03T00:00:00Z,63.96612364003031,12.044010620564222,35.95662763421384,72.38163221404584,36.68993065158991,81.19508454178421
2024-02-03T01:00:00Z,49.100798761105686,18.6157061830163,99.52315711464892,55.38220463110501,96.34181699585261,66.84823290979182
2024-02-03T02:00:00Z,50.731095501161754,26.762107234448195,62.813066819627885,24.75151510586668,42.41283945442487,78.65303977520426
2024-02-03T03:00:00Z,33.906868988990546,16.08218734152615,97.4887791302144,79.12753229198415,48.5646007088307,55.55763093182706
2024-02-03T04:00:00Z,15.605428542789909,26.64097972586751,76.01770236858414,51.09962714724375,45.61523719382046,58.80848490289538
2024-02-03T05:00:00Z,31.891897249034866,10.871892310678959,52.3531222110926,30.1981979615398,20.746697224316158,62.73330300755768
2024-02-03T06:00:00Z,51.71164144695787,8.995630018413067,50.55107767717427,20.262435990464724,50.14618324044857,71.54658638411333
2024-02-03T07:00:00Z,34.50054381341935,15.62979393824935,95.28195208711436,99.03234467741518,61.85682872216853,65.22376915035902
2024-02-03T08:00:00Z,60.332116285130944,27.43608060106635,26.077579947335757,71.58068951818078,49.83871597188516,92.85677127715007
2024-02-03T09:00:00Z,60.876245265122954,27.80634998343885,56.8035686539793,33.99118804586827,82.16715603027104,96.50841539036736
2024-02-03T10:00:00Z,53.26070316408632,8.914006056264043,37.37722868742989,23.910859356536516,68.95112898293027,79.61754200337697
2024-02-03T11:00:00Z,46.975149025724335,27.66335946507752,37.84726650251974,65.5144979595978,34.95077232681592,102.07725125348334
2024-02-03T12:00:00Z,29.514652091169758,19.562713630497456,36.526435057645365,31.17233043843673,68.03793909292537,71.64418730071547
2024-02-03T13:00:00Z,45.36593586984261,13.434792958199978,53.14208431464781,47.96766734095169,13.298213673913747,95.20541285096715
2024-02-03T14:00:00Z,43.2064567019416,16.315246120095253,39.147721307827126,49.31087689125865,77.70627374427953,91.47571934391502
2024-02-03T15:00:00Z,59.94843716779688,11.428362168371677,34.927073923047836,51.79214472286739,73.45492143432307,106.83212468528822
2024-02-03T16:00:00Z,69.62944305123045,18.777253352105618,80.27406917934051,23.965077402275885,49.560256139008914,104.6290270295898
2024-02-03T17:00:00Z,57.51560464841747,9.960462465882301,16.348812909268528,30.60546189664759,65.25264824959872,96.11716826577752
2024-02-03T18:00:00Z,33.075671972039494,28.724302938207984,29.575902527807578,40.292767544429644,31.887600452125124,64.49162564764663
2024-02-03T19:00:00Z,75.06495958097248,20.978734778240323,45.640766349406576,95.46866367017684,119.40738196124381,117.37348987103523
2024-02-03T20:00:00Z,65.15529548678185,10.51279616728425,42.3021462066219,30.495627483897504,23.972991634796763,90.59602271036047
2024-02-03T21:00:00Z,53.352818238116875,29.206760870292783,93.29531843096203,64.80092769740531,77.95468894927745,98.04281066438364
2024-02-03T22:00:00Z,16.90273110185567,17.487642457708716,40.23521624938108,57.77729953539704,34.44364748413096,60.47807160896137
2024-02-03T23:00:00Z,35.68121572170263,10.988886758685112,21.29023884289774,102.1812347748986,61.26312232546691,61.644775944810206
2024-02-04T00:00:00Z,48.97140399184645,31.871951738372445,39.900382138982444,44.383415318936144,55.470974537706894,83.71235551504896
2024-02-04T01:00:00Z,61.41958852347905,30.22884257696569,82.66720963491936,23.24395014799972,43.63044438351758,103.68331822967757
2024-02-04T02:00:00Z,32.30143700062565,9.671909604221582,73.64486976093963,38.91958956224441,65.71688710106588,69.3458048341057
2024-02-04T03:00:00Z,98.16798435150933,28.98592869564891,62.39306379122076,75.48150385031701,43.55441294032325,136.00337057123815
2024-02-04T04:00:00Z,11.69262723573759,14.371155433356762,20.601383184485634,25.003432908407124,76.34647091623967,49.45280384742647
2024-02-04T05:00:00Z,46.46099075998902,22.985461231321096,109.8160396187391,62.023467613842634,130.3219993272407,86.40231904458287
2024-02-04T06:00:00Z,46.106560351078485,19.607053076848388,44.90696190901335,94.47121364348592,54.968107695078274,70.26458596924293
2024-02-04T07:00:00Z,40.04949625071211,20.56755233183503,58.46368277127557,88.12587826473879,62.758110053750826,75.54088421841463
2024-02-04T08:00:00Z,45.215139337607766,21.901793899014592,32.7677696694646,41.11615567879036,83.54405652643156,77.55010162716377
2024-02-04T09:00:00Z,61.13592736358473,28.657661605626345,56.60882037679638,28.377839703430684,52.72067668145042,93.15913540380495
2024-02-04T10:00:00Z,36.88560986321341,15.125864615663886,50.99563291430499,15.594360191163284,78.50542839753378,76.95337409225372
2024-02-04T11:00:00Z,18.757793505450824,14.967860108241439,31.139980538007247,19.255237713450864,72.02745190507846,68.05021684226111
2024-02-04T12:00:00Z,51.406518542153265,17.48257181979716,71.27057603222349,89.08112936211334,53.01644622681408,84.95976802256645
2024-02-04T13:00:00Z,49.972702819958066,15.397400565445423,78.62795847115447,39.786580915738334,38.14774387231839,96.92500223065973
2024-02-04T14:00:00Z,49.80349021442639,28.66040885820985,59.354278248970054,34.46114444269408,36.29325441559208,80.79086397026074
2024-02-04T15:00:00Z,60.019521118371564,18.25332497060299,34.139975992878114,74.8946558285455,43.21936520906238,102.59310275705091
2024-02-04T16:00:00Z,49.80248445571756,18.27880828641355,14.120605973856716,53.93767845342576,84.3988671345362,84.6385431785807
2024-02-04T17:00:00Z,61.64070545714455,17.76180941425264,60.10237945467159,68.82975784611975,49.10719294953155,118.26600658892758
2024-02-04T18:00:00Z,19.838970010471165,22.383382437750697,41.40920220857754,33.777840222041235,17.242285140119478,65.11463240819938
2024-02-04T19:00:00Z,33.07729257542299,21.746677862480283,71.72355336882579,56.86275261740907,66.05672660414615,83.62204442223741
2024-02-04T20:00:00Z,55.23199357378579,23.459316721186042,57.82801199780992,51.1782431569133,69.24178229127787,102.58379731164155
2024-02-04T21:00:00Z,44.70652276854614,28.032746210694313,57.32824600242911,41.9761394014514,51.50478389559707,80.7676069919882
2024-02-04T22:00:00Z,64.17161896876434,23.792206140235066,50.2316411654574,27.556943066612554,23.785010067195792,107.08232186761757
2024-02-04T23:00:00Z,34.92920221210304,21.044700786471367,45.727033047107895,15.545846644779267,58.53671932429313,69.15773330334338
2024-02-05T00:00:00Z,60.858540987452685,24.53165164217353,29.490325117241127,34.41916562113525,19.120909964737766,110.03902965072801
2024-02-05T01:00:00Z,39.96750888514453,9.13832250982523,92.60939717284673,40.22060112466609,17.126595613660374,90.6344153071744
2024-02-05T02:00:00Z,33.30439709426301,20.52282577008009,39.58986993502036,75.8637732948314,31.225608554729444,76.16066988278338
2024-02-05T03:00:00Z,44.85792215949583,27.265474013984203,67.12155243214464,67.88317470143936,78.14332071334853,82.69339773783105
2024-02-05T04:00:00Z,50.746689847531094,13.742321018129587,98.53118991968978,35.00517868504781,56.82735847568683,75.90656087065753
2024-02-05T05:00:00Z,31.584770577116966,31.301153246313334,61.85833229993634,46.2919844616507,46.58599612932215,78.34471046263802
2024-02-05T06:00:00Z,38.539911337588286,19.442395685240626,36.534372425568684,54.15928624120026,80.42352097418821,88.85072352976512
2024-02-05T07:00:00Z,31.307269075731774,8.151944341138005,44.63201622981053,44.09424531841496,61.80161248256441,64.57638292162125
2024-02-05T08:00:00Z,65.25160966639659,12.024030404165387,69.70537224916004,43.95783074500033,36.73993465474267,108.80343674022018
2024-02-05T09:00:00Z,60.854189360882955,30.19653562642634,45.98576839141822,36.48979739766005,40.711264136225736,106.06741609159728
2024-02-05T10:00:00Z,34.5120929434233,20.892906492576003,43.782786462806996,47.015182317936336,17.95010297429598,95.78581815257121
2024-02-05T11:00:00Z,58.360190061841365,24.600983263924718,76.05084680197525,12.970363830155005,20.491009059733035,88.41022908340548
2024-02-05T12:00:00Z,46.16627865350717,16.7349731400609,62.53197808454209,22.774884218083674,48.04173550742178,90.79054656223757
2024-02-05T13:00:00Z,33.29912364279994,26.13413716107607,61.2639042193438,28.11011359606903,64.55701304325602,55.063158389810916
2024-02-05T14:00:00Z,56.317961594222055,18.869632083922625,9.714321098276415,121.25207091795862,31.316613110365427,96.25070298550244
2024-02-05T15:00:00Z,45.155745322304384,14.849026950076222,46.245255076197594,43.769104766615705,60.52060498502111,93.11276770656548
2024-02-05T16:00:00Z,63.20269851787283,11.260740673169494,50.35623615966979,18.616844311519475,27.517782477543857,113.34454439483356
2024-02-05T17:00:00Z,47.077045898361476,27.863768685609102,50.063288450973886,26.823937262887622,58.35820122142421,76.42968121740962
2024-02-05T18:00:00Z,67.82082473155666,17.32541910931468,49.093632415406915,65.18255261782134,55.883310491846,109.69061879900549
2024-02-05T19:00:00Z,42.353532323480685,27.044457191601396,40.01649768340933,17.78781947672841,60.27006088868414,83.4992869928368
2024-02-05T20:00:00Z,53.29322016309941,11.309960510581732,22.993034788723218,18.207030620952104,32.857515629404915,96.63908232869984
2024-02-05T21:00:00Z,55.55441632046838,20.147562628611922,49.45153660269084,34.25921645377288,73.23727855018656,105.31233364899312
2024-02-05T22:00:00Z,54.186625905959104,16.2198603246361,57.473926675615665,35.3817581703401,55.541071665260475,93.92383164704401
2024-02-05T23:00:00Z,53.02913655969986,28.502505084499717,33.74145358407658,43.333929397496554,38.93304712379487,109.28146118152068
2024-02-06T00:00:00Z,49.80505186352984,24.820903996005654,42.093408844856555,24.000968533116275,20.341827165826423,81.78041544951685
2024-02-06T01:00:00Z,48.63702490883765,26.209982281550765,42.75435138741137,71.99879162475952,73.63080138635057,102.25186431414701
2024-02-06T02:00:00Z,70.47547047978262,22.279943672940135,31.538757950220536,92.84254727837414,25.25009834868729,117.66556251359833
2024-02-06T03:00:00Z,63.62195853324749,19.364943055436015,57.98580667238624,19.963018020923464,42.57619913230125,84.65596383702675
2024-02-06T04:00:00Z,40.85167742897141,27.572091799229383,50.57049197896046,59.29030677269955,18.56086549660573,79.34190439325373
2024-02-06T05:00:00Z,70.94655831829178,30.089482959359884,119.5356251294575,52.027616472104775,48.90847590713986,94.64209013022918
2024-02-06T06:00:00Z,52.17197559962669,24.493130963295698,42.192152103699044,31.31665612091111,82.16444954477083,101.9378230407173
2024-02-06T07:00:00Z,40.39089842607047,25.108697725459933,12.900133021480041,38.10513564527287,72.30603426702575,99.8708005815094
2024-02-06T08:00:00Z,52.54703389337801,21.070037027820945,65.80560120563683,38.97313040328394,62.028270739602696,61.664094098998106
2024-02-06T09:00:00Z,47.642187688687336,18.06465688534081,38.71888799060568,19.644519885299726,53.740514894259164,109.9635583157837
2024-02-06T10:00:00Z,51.51409391819156,28.182470867410302,56.88952529844678,44.62755841559044,41.46428953438976,92.62894393646957
2024-02-06T11:00:00Z,35.3990876877758,9.569868655875325,41.91260243296226,27.61324760761586,37.04677770173124,79.69281323192935
2024-02-06T12:00:00Z,37.702620871202015,29.199532210826874,39.903860215892706,13.174111326407639,70.63144047899445,66.20916921261565
2024-02-06T13:00:00Z,70.4437845353814,25.389821169897914,26.59613464936815,39.45195490415904,46.34173395556484,107.64807443889117
2024-02-06T14:00:00Z,64.42056395796918,9.940361522138119,74.30787141030632,47.568613469120365,69.67076720148839,95.52047344987189
2024-02-06T15:00:00Z,36.74413288398328,10.411078788340092,47.50655231912178,36.43379640441372,114.28967836437876,89.45597398419312
2024-02-06T16:00:00Z,36.498618268455175,27.532235000282526,49.166562791220244,65.78318886925989,54.50041749864856,65.59730049879833
2024-02-06T17:00:00Z,75.84999699195245,10.937069721519947,63.23355981566315,80.43415003995747,40.251209085910276,100.19041648437432
2024-02-06T18:00:00Z,78.635632431934,26.760881576687098,62.06280167614865,49.21871713927514,78.88076263163052,117.89346397346797
2024-02-06T19:00:00Z,38.34288206217105,12.8487627543509,71.00446806298845,60.36717116774765,99.40826307138337,79.77267381888763
